State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
Victoria,Lalor,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,21,0,0,2021-07-18 08:36:47.865692+00:761
Victoria,Lancaster,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,15,0,0,2021-07-18 08:36:47.865692+00:762
Victoria,Lance Creek,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,16,0,0,2021-07-18 08:36:47.865692+00:763
Victoria,Lancefield,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,20,0,0,2021-07-18 08:36:47.865692+00:764
Victoria,Landsborough ,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,14,0,0,2021-07-18 08:36:47.865692+00:765
Victoria,Lang Lang,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,13,0,0,2021-07-18 08:36:47.865692+00:766
Victoria,Langkoop,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,8,0,0,2021-07-18 08:36:47.865692+00:767
Victoria,Langwarrin,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,6,0,0,2021-07-18 08:36:47.865692+00:768
Victoria,Langwarrin South,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,20,0,0,2021-07-18 08:36:47.865692+00:769
Victoria,Lara,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,7,0,0,2021-07-18 08:36:47.865692+00:770
Victoria,Larpent,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,19,0,0,2021-07-18 08:36:47.865692+00:771
Victoria,Larralea,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,13,0,0,2021-07-18 08:36:47.865692+00:772
Victoria,Launching Place,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,22,0,0,2021-07-18 08:36:47.865692+00:773
Victoria,Lauriston,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,24,0,0,2021-07-18 08:36:47.865692+00:774
Victoria,Laverton ,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,9,0,0,2021-07-18 08:36:47.865692+00:775
Victoria,Laverton North,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,24,0,0,2021-07-18 08:36:47.865692+00:776
Victoria,Learmonth ,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,23,0,0,2021-07-18 08:36:47.865692+00:777
Victoria,Leichardt,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,11,0,0,2021-07-18 08:36:47.865692+00:778
Victoria,Leitchville,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,13,0,0,2021-07-18 08:36:47.865692+00:779
Victoria,Lemnos,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,22,0,0,2021-07-18 08:36:47.865692+00:780
Victoria,Leneva,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,8,0,0,2021-07-18 08:36:47.865692+00:781
Victoria,Leongatha,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,11,0,0,2021-07-18 08:36:47.865692+00:782
Victoria,Leongatha North,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,18,0,0,2021-07-18 08:36:47.865692+00:783
Victoria,Leongatha South,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,6,0,0,2021-07-18 08:36:47.865692+00:784
Victoria,Leopold,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,9,0,0,2021-07-18 08:36:47.865692+00:785
Victoria,Lethbridge,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,9,0,0,2021-07-18 08:36:47.865692+00:786
Victoria,Lexton,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,8,0,0,2021-07-18 08:36:47.865692+00:787
Victoria,Licola,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,11,0,0,2021-07-18 08:36:47.865692+00:788
Victoria,Lilydale ,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,18,0,0,2021-07-18 08:36:47.865692+00:789
Victoria,Lindenow,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,20,0,0,2021-07-18 08:36:47.865692+00:790
Victoria,Lindenow South,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,21,0,0,2021-07-18 08:36:47.865692+00:791
Victoria,Linton,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,21,0,0,2021-07-18 08:36:47.865692+00:792
Victoria,Lismore ,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,13,0,0,2021-07-18 08:36:47.865692+00:793
Victoria,Little Desert,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,12,0,0,2021-07-18 08:36:47.865692+00:794
Victoria,Little River ,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,11,0,0,2021-07-18 08:36:47.865692+00:795
Victoria,Loch,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,22,0,0,2021-07-18 08:36:47.865692+00:796
Victoria,Loch Sport,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,17,0,0,2021-07-18 08:36:47.865692+00:797
Victoria,Lockington,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,15,0,0,2021-07-18 08:36:47.865692+00:798
Victoria,Lockwood,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,21,0,0,2021-07-18 08:36:47.865692+00:799
Victoria,Lockwood South,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,19,0,0,2021-07-18 08:36:47.865692+00:800
Victoria,Long Forest,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,8,0,0,2021-07-18 08:36:47.865692+00:801
Victoria,Long Gully,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,9,0,0,2021-07-18 08:36:47.865692+00:802
Victoria,Longford ,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,6,0,0,2021-07-18 08:36:47.865692+00:803
Victoria,Longlea,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,9,0,0,2021-07-18 08:36:47.865692+00:804
Victoria,Longwarry,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,18,0,0,2021-07-18 08:36:47.865692+00:805
Victoria,Longwood ,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,7,0,0,2021-07-18 08:36:47.865692+00:806
Victoria,Lorne ,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,21,0,0,2021-07-18 08:36:47.865692+00:807
Victoria,Lovely Banks,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,5,0,0,2021-07-18 08:36:47.865692+00:808
Victoria,Lower Plenty,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,12,0,0,2021-07-18 08:36:47.865692+00:809
Victoria,Lucknow ,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,15,0,0,2021-07-18 08:36:47.865692+00:810
Victoria,Lurg,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,7,0,0,2021-07-18 08:36:47.865692+00:811
Victoria,Lyal,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,17,0,0,2021-07-18 08:36:47.865692+00:812
Victoria,Lynbrook,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,24,0,0,2021-07-18 08:36:47.865692+00:813
Victoria,Lyndhurst ,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,13,0,0,2021-07-18 08:36:47.865692+00:814
Victoria,Lyonville,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,18,0,0,2021-07-18 08:36:47.865692+00:815
Victoria,Lysterfield,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,24,0,0,2021-07-18 08:36:47.865692+00:816
Victoria,Lysterfield South,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,19,0,0,2021-07-18 08:36:47.865692+00:817
Victoria,Macarthur ,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,24,0,0,2021-07-18 08:36:47.865692+00:818
Victoria,Macclesfield ,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,7,0,0,2021-07-18 08:36:47.865692+00:819
Victoria,Macedon,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,6,0,0,2021-07-18 08:36:47.865692+00:820
Victoria,Macleod ,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,6,0,0,2021-07-18 08:36:47.865692+00:821
Victoria,Maddingley,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,18,0,0,2021-07-18 08:36:47.865692+00:822
Victoria,Maffra ,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,8,0,0,2021-07-18 08:36:47.865692+00:823
Victoria,Magpie,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,6,0,0,2021-07-18 08:36:47.865692+00:824
Victoria,Maiden Gully,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,22,0,0,2021-07-18 08:36:47.865692+00:825
Victoria,Maidstone,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,12,0,0,2021-07-18 08:36:47.865692+00:826
Victoria,Mailors Flat,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,10,0,0,2021-07-18 08:36:47.865692+00:827
Victoria,Main Ridge,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,5,0,0,2021-07-18 08:36:47.865692+00:828
Victoria,Majorca,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,24,0,0,2021-07-18 08:36:47.865692+00:829
Victoria,Maldon ,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,15,0,0,2021-07-18 08:36:47.865692+00:830
Victoria,Mallacoota,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,9,0,0,2021-07-18 08:36:47.865692+00:831
Victoria,Malmsbury,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,24,0,0,2021-07-18 08:36:47.865692+00:832
Victoria,Malvern ,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,16,0,0,2021-07-18 08:36:47.865692+00:833
Victoria,Malvern East,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,15,0,0,2021-07-18 08:36:47.865692+00:834
Victoria,Manangatang,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,8,0,0,2021-07-18 08:36:47.865692+00:835
Victoria,Mandurang,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,21,0,0,2021-07-18 08:36:47.865692+00:836
Victoria,Mandurang South,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,10,0,0,2021-07-18 08:36:47.865692+00:837
Victoria,Mangalore ,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,20,0,0,2021-07-18 08:36:47.865692+00:838
Victoria,Manifold Heights,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,21,0,0,2021-07-18 08:36:47.865692+00:839
Victoria,Mannerim,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,7,0,0,2021-07-18 08:36:47.865692+00:840
Victoria,Mannibadar,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,8,0,0,2021-07-18 08:36:47.865692+00:841
Victoria,Manns Beach,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,19,0,0,2021-07-18 08:36:47.865692+00:842
Victoria,Mansfield ,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,24,0,0,2021-07-18 08:36:47.865692+00:843
Victoria,Marcus Hill,63,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,14,0,0,2021-07-18 08:36:47.865692+00:844
Victoria,Marengo ,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,17,0,0,2021-07-18 08:36:47.865692+00:845
Victoria,Maribyrnong,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,10,0,0,2021-07-18 08:36:47.865692+00:846
Victoria,Markwood,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,17,0,0,2021-07-18 08:36:47.865692+00:847
Victoria,Marlo,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,21,0,0,2021-07-18 08:36:47.865692+00:848
Victoria,Marnoo,63,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,11,0,0,2021-07-18 08:36:47.865692+00:849
Victoria,Marong,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,22,0,0,2021-07-18 08:36:47.865692+00:850
Victoria,Marshall,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,16,0,0,2021-07-18 08:36:47.865692+00:851
Victoria,Maryborough ,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,20,0,0,2021-07-18 08:36:47.865692+00:852
Victoria,Maryknoll,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,7,0,0,2021-07-18 08:36:47.865692+00:853
Victoria,Marysville,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,12,0,0,2021-07-18 08:36:47.865692+00:854
Victoria,Maude ,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,5,0,0,2021-07-18 08:36:47.865692+00:855
Victoria,McCrae,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,19,0,0,2021-07-18 08:36:47.865692+00:856
Victoria,McKenzie Creek,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,5,0,0,2021-07-18 08:36:47.865692+00:857
Victoria,McKenzie Hill,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,18,0,0,2021-07-18 08:36:47.865692+00:858
Victoria,McKinnon,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,10,0,0,2021-07-18 08:36:47.865692+00:859
Victoria,McMahons Creek,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,11,0,0,2021-07-18 08:36:47.865692+00:860
Victoria,McMillans,40,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,15,0,0,2021-07-18 08:36:47.865692+00:861
Victoria,Mead,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,9,0,0,2021-07-18 08:36:47.865692+00:862
Victoria,Meadow Heights,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,9,0,0,2021-07-18 08:36:47.865692+00:863
Victoria,Meeniyan,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,14,0,0,2021-07-18 08:36:47.865692+00:864
Victoria,Meerlieu,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,13,0,0,2021-07-18 08:36:47.865692+00:865
Victoria,Melbourne,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,12,0,0,2021-07-18 08:36:47.865692+00:866
Victoria,Melbourne Airport,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,21,0,0,2021-07-18 08:36:47.865692+00:867
Victoria,Melton ,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,14,0,0,2021-07-18 08:36:47.865692+00:868
Victoria,Melton South,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,7,0,0,2021-07-18 08:36:47.865692+00:869
Victoria,Melton West,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,23,0,0,2021-07-18 08:36:47.865692+00:870
Victoria,Mentone,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,12,0,0,2021-07-18 08:36:47.865692+00:871
Victoria,Menzies Creek,42,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,6,0,0,2021-07-18 08:36:47.865692+00:872
Victoria,Mepunga East,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,11,0,0,2021-07-18 08:36:47.865692+00:873
Victoria,Merbein,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,9,0,0,2021-07-18 08:36:47.865692+00:874
Victoria,Merbein South,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,13,0,0,2021-07-18 08:36:47.865692+00:875
Victoria,Meredith,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,11,0,0,2021-07-18 08:36:47.865692+00:876
Victoria,Meringur,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,6,0,0,2021-07-18 08:36:47.865692+00:877
Victoria,Merino,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,7,0,0,2021-07-18 08:36:47.865692+00:878
Victoria,Mernda,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,7,0,0,2021-07-18 08:36:47.865692+00:879
Victoria,Merricks North,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,7,0,0,2021-07-18 08:36:47.865692+00:880
Victoria,Merrigum,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,18,0,0,2021-07-18 08:36:47.865692+00:881
Victoria,Merrijig ,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,16,0,0,2021-07-18 08:36:47.865692+00:882
Victoria,Merrimu,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,11,0,0,2021-07-18 08:36:47.865692+00:883
Victoria,Merton,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,12,0,0,2021-07-18 08:36:47.865692+00:884
Victoria,Metcalfe,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,16,0,0,2021-07-18 08:36:47.865692+00:885
Victoria,Metung,63,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,7,0,0,2021-07-18 08:36:47.865692+00:886
Victoria,Mia Mia ,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,17,0,0,2021-07-18 08:36:47.865692+00:887
Victoria,Mickleham,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,14,0,0,2021-07-18 08:36:47.865692+00:888
Victoria,Middle Park ,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,13,0,0,2021-07-18 08:36:47.865692+00:889
Victoria,Miepoll,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,5,0,0,2021-07-18 08:36:47.865692+00:890
Victoria,Milawa,52,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,21,0,0,2021-07-18 08:36:47.865692+00:891
Victoria,Mildura,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,19,0,0,2021-07-18 08:36:47.865692+00:892
Victoria,Mill Park,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,5,0,0,2021-07-18 08:36:47.865692+00:893
Victoria,Millbrook ,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,18,0,0,2021-07-18 08:36:47.865692+00:894
Victoria,Millgrove,56,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,24,0,0,2021-07-18 08:36:47.865692+00:895
Victoria,Miners Rest,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,15,0,0,2021-07-18 08:36:47.865692+00:896
Victoria,Minimay,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,10,0,0,2021-07-18 08:36:47.865692+00:897
Victoria,Minyip,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,19,0,0,2021-07-18 08:36:47.865692+00:898
Victoria,Mirboo,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,20,0,0,2021-07-18 08:36:47.865692+00:899
Victoria,Mirboo North,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,18,0,0,2021-07-18 08:36:47.865692+00:900
Victoria,Mitcham ,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,6,0,0,2021-07-18 08:36:47.865692+00:901
Victoria,Mitchell Park ,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,10,0,0,2021-07-18 08:36:47.865692+00:902
Victoria,Mitta Mitta,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,22,0,0,2021-07-18 08:36:47.865692+00:903
Victoria,Modewarre,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,11,0,0,2021-07-18 08:36:47.865692+00:904
Victoria,Moe,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,8,0,0,2021-07-18 08:36:47.865692+00:905
Victoria,Moe South,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,7,0,0,2021-07-18 08:36:47.865692+00:906
Victoria,Monbulk,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,19,0,0,2021-07-18 08:36:47.865692+00:907
Victoria,Monegeetta,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,14,0,0,2021-07-18 08:36:47.865692+00:908
Victoria,Mont Albert,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,17,0,0,2021-07-18 08:36:47.865692+00:909
Victoria,Mont Albert North,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,24,0,0,2021-07-18 08:36:47.865692+00:910
Victoria,Montmorency,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,12,0,0,2021-07-18 08:36:47.865692+00:911
Victoria,Montrose ,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,13,0,0,2021-07-18 08:36:47.865692+00:912
Victoria,Moolap,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,12,0,0,2021-07-18 08:36:47.865692+00:913
Victoria,Moonambel,55,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,22,0,0,2021-07-18 08:36:47.865692+00:914
Victoria,Moonee Ponds,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,11,0,0,2021-07-18 08:36:47.865692+00:915
Victoria,Moorabbin,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,21,0,0,2021-07-18 08:36:47.865692+00:916
Victoria,Moorabbin Airport,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,15,0,0,2021-07-18 08:36:47.865692+00:917
Victoria,Moorabool,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,13,0,0,2021-07-18 08:36:47.865692+00:918
Victoria,Moorooduc,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,20,0,0,2021-07-18 08:36:47.865692+00:919
Victoria,Mooroolbark,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,5,0,0,2021-07-18 08:36:47.865692+00:920
Victoria,Mooroopna,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,5,0,0,2021-07-18 08:36:47.865692+00:921
Victoria,Mooroopna North,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,37,16,0,0,2021-07-18 08:36:47.865692+00:922
Victoria,Mordialloc,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,14,0,0,2021-07-18 08:36:47.865692+00:923
Victoria,Moriac,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,14,0,0,2021-07-18 08:36:47.865692+00:924
Victoria,Mornington ,46,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,23,0,0,2021-07-18 08:36:47.865692+00:925
Victoria,Morrisons,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,21,0,0,2021-07-18 08:36:47.865692+00:926
Victoria,Mortlake ,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,11,0,0,2021-07-18 08:36:47.865692+00:927
Victoria,Morwell,63,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,6,0,0,2021-07-18 08:36:47.865692+00:928
Victoria,Mossiface,62,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,14,0,0,2021-07-18 08:36:47.865692+00:929
Victoria,Mount Beauty,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,9,0,0,2021-07-18 08:36:47.865692+00:930
Victoria,Mount Buller,41,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,8,0,0,2021-07-18 08:36:47.865692+00:931
Victoria,Mount Camel,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,24,0,0,2021-07-18 08:36:47.865692+00:932
Victoria,Mount Clear,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,8,0,0,2021-07-18 08:36:47.865692+00:933
Victoria,Mount Cottrell,48,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,23,0,0,2021-07-18 08:36:47.865692+00:934
Victoria,Mount Dandenong,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,9,0,0,2021-07-18 08:36:47.865692+00:935
Victoria,Mount Duneed,65,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,20,0,0,2021-07-18 08:36:47.865692+00:936
Victoria,Mount Egerton,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,20,0,0,2021-07-18 08:36:47.865692+00:937
Victoria,Mount Eliza,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,24,0,0,2021-07-18 08:36:47.865692+00:938
Victoria,Mount Evelyn,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,8,0,0,2021-07-18 08:36:47.865692+00:939
Victoria,Mount Franklin,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,7,0,0,2021-07-18 08:36:47.865692+00:940
Victoria,Mount Helen,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,22,0,0,2021-07-18 08:36:47.865692+00:941
Victoria,Mount Macedon,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,15,0,0,2021-07-18 08:36:47.865692+00:942
Victoria,Mount Martha,45,0,0,0,No Risk, Being hit by moving objects,Body stressing,39,6,0,0,2021-07-18 08:36:47.865692+00:943
Victoria,Mount Moriac,44,0,0,0,No Risk, Being hit by moving objects,Body stressing,28,22,0,0,2021-07-18 08:36:47.865692+00:944
Victoria,Mount Pleasant ,51,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,20,0,0,2021-07-18 08:36:47.865692+00:945
Victoria,Mount Rowan,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,32,9,0,0,2021-07-18 08:36:47.865692+00:946
Victoria,Mount Taylor,64,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,8,0,0,2021-07-18 08:36:47.865692+00:947
Victoria,Mount Waverley,63,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,17,0,0,2021-07-18 08:36:47.865692+00:948
Victoria,Moutajup,50,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,14,0,0,2021-07-18 08:36:47.865692+00:949
Victoria,Moyhu,60,0,0,0,No Risk, Being hit by moving objects,Body stressing,36,23,0,0,2021-07-18 08:36:47.865692+00:950
Victoria,Moyston,47,0,0,0,No Risk, Being hit by moving objects,Body stressing,25,23,0,0,2021-07-18 08:36:47.865692+00:951
Victoria,Muckleford,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,31,18,0,0,2021-07-18 08:36:47.865692+00:952
Victoria,Mudgegonga,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,7,0,0,2021-07-18 08:36:47.865692+00:953
Victoria,Mulgrave ,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,33,10,0,0,2021-07-18 08:36:47.865692+00:954
Victoria,Munro,54,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,23,0,0,2021-07-18 08:36:47.865692+00:955
Victoria,Murchison ,57,0,0,0,No Risk, Being hit by moving objects,Body stressing,26,20,0,0,2021-07-18 08:36:47.865692+00:956
Victoria,Murchison East,61,0,0,0,No Risk, Being hit by moving objects,Body stressing,34,6,0,0,2021-07-18 08:36:47.865692+00:957
Victoria,Murgheboluc,58,0,0,0,No Risk, Being hit by moving objects,Body stressing,29,6,0,0,2021-07-18 08:36:47.865692+00:958
Victoria,Murrabit,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,27,15,0,0,2021-07-18 08:36:47.865692+00:959
Victoria,Murray-Sunset,53,0,0,0,No Risk, Being hit by moving objects,Body stressing,30,15,0,0,2021-07-18 08:36:47.865692+00:960
Victoria,Murrayville,43,0,0,0,No Risk, Being hit by moving objects,Body stressing,38,10,0,0,2021-07-18 08:36:47.865692+00:961
Victoria,Murrindindi,49,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,5,0,0,2021-07-18 08:36:47.865692+00:962
Victoria,Murrumbeena,59,0,0,0,No Risk, Being hit by moving objects,Body stressing,35,14,0,0,2021-07-18 08:36:47.865692+00:963
